93.452025;260;TCP;208,111,161,254;80;192.168.2.106;3110;2.8640000000000003;0.432;120.36299999999756;0
93.53562;261;TCP;208.111.160.6;80;192.168.2.106;3111;3.072;0.432;122.94500000000141;0
93.62364;262;TCP;208.111.160.6;80;192.168.2.106;3113;3.3230000000000004;0.432;126.38300000000413;0
93.715144;263;TCP;208.111.160.6;80;192.168.2.106;3114;3.3590000000000004;0.432;155.79700000000685;0
93.837066;264;TCP;208,111,161,254;80;192.168.2.106;3115;3.2;0.432;120.56200000000672;0
94.179927;265;TCP;192.168.5.122;22;192.168.1.104;15846;7.306000000000004;2.252;5355.467999999988;0
96.272464;266;TCP;192.168.5.122;143;192.168.1.103;1716;3.796000000000001;1.1830000000000003;25.616999999996892;0
96.300755;267;TCP;192.168.5.122;143;192.168.1.103;1717;5.126000000000001;1.149;27.200000000007662;0
96.314102;268;TCP;192.168.5.122;22;192.168.2.113;4502;54.598000000000035;2.918;5495.028999999988;0
97.064017;269;TCP;192.168.5.122;22;192.168.1.103;1718;54.49000000000003;2.858;5328.933999999989;0
97.138959;270;TCP;208.111.160.6;80;192.168.2.106;3116;4.071;0.432;209.02700000000607;0
97.314359;271;TCP;208.111.160.6;80;192.168.2.106;3117;2.718;0.432;148.57899999999802;0
97.417006;272;TCP;208,111,161,254;80;192.168.2.106;3118;2.753;0.432;240.79999999999302;0
97.623114;273;TCP;208,111,161,254;80;192.168.2.106;3119;2.9490000000000003;0.432;133.37799999999334;0
97.668846;274;TCP;208.111.160.6;80;192.168.2.106;3120;4.071;0.432;313.98299999999324;0
97.720639;275;TCP;208.111.160.6;80;192.168.2.106;3121;3.8260000000000005;0.432;473.07599999999184;0
97.945659;276;TCP;208.111.160.6;80;192.168.2.106;3122;2.718;0.432;120.6279999999964;0
98.031792;277;TCP;208,111,161,254;80;192.168.2.106;3123;2.753;0.492;2663.077000000001;0
98.130493;278;TCP;208,111,161,254;80;192.168.2.106;3124;2.9490000000000003;0.432;127.18499999999722;0
98.159637;279;TCP;208.111.160.6;80;192.168.2.106;3125;3.1750000000000003;0.432;137.50299999999527;0
98.217542;280;TCP;208.111.160.6;80;192.168.2.106;3126;3.8260000000000005;0.432;168.55700000000695;0
98.259531;281;TCP;208,111,161,254;80;192.168.2.106;3127;2.907;0.432;139.79199999999992;0
98.352286;282;TCP;208.111.160.6;80;192.168.2.106;3128;3.1750000000000003;0.432;121.48999999999432;0
98.363595;283;TCP;208.111.160.6;80;192.168.2.106;3129;3.6860000000000004;0.432;169.14400000000285;0
98.438818;284;TCP;208,111,161,254;80;192.168.2.106;3130;2.907;0.432;167.45699999999886;0
98.498962;285;TCP;208,111,161,254;80;192.168.2.106;3131;3.869;0.432;179.18699999999887;0
98.560762;286;TCP;208.111.160.6;80;192.168.2.106;3132;3.6860000000000004;0.432;168.3540000000079;0
98.569005;287;TCP;202.72.53.70;80;192.168.3.115;3820;12.241000000000001;0.6160000000000001;1004.0809999999993;0
98.644676;288;TCP;208.111.160.6;80;192.168.2.106;3133;3.196;0.432;170.63299999999515;0
98.695291;289;TCP;208,111,161,254;80;192.168.2.106;3134;3.869;0.432;167.00500000000318;0
98.778582;290;TCP;208,111,161,254;80;192.168.2.106;3135;3.3590000000000004;0.432;177.90399999999806;0
98.828514;291;TCP;208.111.160.6;80;192.168.2.106;3136;3.196;0.432;122.97700000000589;0
98.916537;292;TCP;208,111,161,254;80;192.168.2.106;3137;3.3590000000000004;0.432;154.8699999999883;0
99.542944;293;TCP;192.168.5.122;22;192.168.1.104;15847;6.246000000000001;1.6640000000000004;5287.161999999995;0
99.775925;294;TCP;192.168.5.122;80;192.168.3.115;3821;103.99799999999999;2.633000000000001;100355.174;0
99.777006;295;TCP;12.180.55.140;80;192.168.3.115;3822;213.7909999999997;6.706999999999986;19661.795;0
99.77738;296;TCP;202,235,196,117;80;192.168.3.115;3823;17.567999999999998;0.7190000000000001;1243.3100000000081;0
100.796829;297;TCP;202,235,196,117;80;192.168.3.115;3824;2.9330000000000003;0.414;684.8009999999931;0
101.257266;298;TCP;202,235,196,117;80;192.168.3.115;3825;0.96;0.367;653.3349999999984;0
101.471095;299;TCP;208.111.160.6;80;192.168.2.106;3138;3.144;0.432;152.96999999999628;0
101.586297;300;TCP;208,111,161,254;80;192.168.2.106;3139;2.3520000000000003;0.492;2474.953999999997;0
101.683048;301;TCP;208.111.160.6;80;192.168.2.106;3140;3.7740000000000005;0.432;198.59800000000405;0
101.696594;302;TCP;202,235,196,117;80;192.168.3.115;3826;1.0370000000000001;0.367;657.2339999999883;0
101.818061;303;TCP;192.168.5.122;22;192.168.2.113;4503;6.358000000000001;1.6640000000000004;5360.973000000002;0
101.84249;304;TCP;208.111.160.6;80;192.168.2.106;3141;2.987;0.432;156.04600000000346;0
101.963036;305;TCP;208,111,161,254;80;192.168.2.106;3142;2.9290000000000003;0.432;142.19899999999086;0
102.070164;306;TCP;208.111.160.6;80;192.168.2.106;3143;2.761;0.432;1848.9489999999905;0
102.141387;307;TCP;202,235,196,117;80;192.168.3.115;3827;8.622000000000002;0.5469999999999999;677.9100000000113;0
102.284936;308;TCP;208.111.160.6;80;192.168.2.106;3144;3.144;0.432;122.11899999999787;0
102.371835;309;TCP;208,111,161,254;80;192.168.2.106;3145;2.3520000000000003;0.432;118.90599999999552;0
102.386993;310;TCP;208,111,161,254;80;192.168.3.115;3828;3.3710000000000004;0.456;154.9799999999948;0
102.405646;311;TCP;192.168.5.122;22;192.168.1.103;1719;6.358000000000001;1.6640000000000004;5283.861999999999;0
102.455878;312;TCP;208.111.160.6;80;192.168.2.106;3146;3.7740000000000005;0.432;196.0250000000059;0
102.509776;313;TCP;208,111,161,254;80;192.168.3.115;3829;2.197;0.516;2475.882999999996;0
102.60453;314;TCP;202,235,196,117;80;192.168.3.115;3830;8.104000000000001;0.5469999999999999;668.7320000000057;0
102.611198;315;TCP;208,111,161,254;80;192.168.3.115;3831;4.295;0.434;189.61299999999426;0
102.611719;316;TCP;208.111.160.6;80;192.168.2.106;3147;2.987;0.492;2434.1650000000072;0
102.704952;317;TCP;208,111,161,254;80;192.168.2.106;3148;2.9290000000000003;0.432;136.068999999992;0
102.760003;318;TCP;208,111,161,254;80;192.168.3.115;3832;1.6070000000000002;0.372;125.00500000000159;0
102.802348;319;TCP;208.111.160.6;80;192.168.2.106;3149;2.8150000000000004;0.432;461.90500000000156;0
102.851902;320;TCP;208,111,161,254;80;192.168.3.115;3833;0.736;0.364;115.53899999999828;0
103.060204;321;TCP;202,235,196,117;80;192.168.3.115;3834;57.253000000000036;1.5570000000000008;2053.3750000000027;0
103.062546;322;TCP;208.111.160.6;80;192.168.3.115;3835;2.9590000000000005;0.456;133.75100000000373;0
103.16148;323;TCP;208,111,161,254;80;192.168.3.115;3836;3.8630000000000004;0.432;169.48100000000466;0
103.230947;324;TCP;208,111,161,254;80;192.168.2.106;3150;2.9560000000000004;0.432;154.74500000000546;0
103.298687;325;TCP;208.111.160.6;80;192.168.3.115;3837;2.6470000000000002;0.456;117.97199999999464;0
103.350599;326;TCP;208,111,161,254;80;192.168.2.106;3151;2.9219999999999997;0.492;2213.9629999999925;0
103.381213;327;TCP;208.111.160.6;80;192.168.3.115;3838;3.1270000000000002;0.432;670.7999999999998;0
103.882338;328;TCP;208,111,161,254;80;192.168.2.106;3152;2.9560000000000004;0.432;130.65999999999178;0
103.972455;329;TCP;208,111,161,254;80;192.168.2.106;3153;2.814;0.432;466.0570000000064;0
104.01495;330;TCP;208,111,161,254;80;192.168.3.115;3839;2.7830000000000004;0.492;2618.677000000005;0
104.122926;331;TCP;208,111,161,254;80;192.168.3.115;3840;2.7600000000000002;0.432;337.0869999999968;0
104.403084;332;TCP;208,111,161,254;80;192.168.2.106;3154;2.875;0.432;537.8629999999873;0
104.830688;333;TCP;192.168.5.122;22;192.168.1.104;15848;30.714;2.634;5376.591000000005;0
104.900327;334;TCP;202,235,196,117;80;192.168.3.115;3841;1.7200000000000002;0.361;648.2340000000022;0
104.90518;335;TCP;208.111.160.6;80;192.168.2.106;3155;2.971;0.432;712.3519999999957;0
105.33782;336;TCP;202,235,196,117;80;192.168.3.115;3842;10.628000000000002;0.53;678.7010000000038;0
105.52944;337;TCP;208,111,161,254;80;192.168.2.106;3156;2.9450000000000003;0.432;135.05000000000678;0
105.577496;338;TCP;208.111.160.6;80;192.168.2.106;3157;1.8480000000000003;0.432;166.75600000000657;0
105.629092;339;TCP;208.111.160.6;80;192.168.2.106;3158;2.971;0.492;2487.5959999999964;0
105.745736;340;TCP;208.111.160.6;80;192.168.2.106;3159;1.8480000000000003;0.432;149.3600000000015;0
105.802979;341;TCP;202,235,196,117;80;192.168.3.115;3843;2.446;0.417;664.0040000000056;0
106.250532;342;TCP;202,235,196,117;80;192.168.3.115;3844;1.9930000000000003;0.419;685.9209999999933;0
106.712244;343;TCP;202,235,196,117;80;192.168.3.115;3845;1.9300000000000002;0.419;652.4370000000062;0
107.151609;344;TCP;202,235,196,117;80;192.168.3.115;3846;1.2690000000000001;0.359;673.2630000000057;0
107.180325;345;TCP;192.168.5.122;22;192.168.2.113;4504;42.214000000000006;2.754;5479.314000000002;0
107.604482;346;TCP;202,235,196,117;80;192.168.3.115;3847;1.093;0.352;687.8699999999895;0
107.690191;347;TCP;192.168.5.122;22;192.168.1.103;1720;42.106000000000016;2.754;5383.511999999996;0
108.067375;348;TCP;202,235,196,117;80;192.168.3.115;3848;1.6710000000000003;0.359;682.1680000000043;0
108.469097;349;TCP;12.180.55.140;80;192.168.2.106;3160;316.38100000000065;8.04999999999998;23670.196000000004;0
108.526951;350;TCP;202,235,196,117;80;192.168.3.115;3849;17.023;0.7170000000000001;1119.279000000006;0
109.433145;351;TCP;202,235,196,117;80;192.168.3.115;3850;21.725999999999996;0.8330000000000002;1365.0990000000006;0
110.21302;352;TCP;192.168.5.122;22;192.168.1.104;15849;6.246000000000001;1.6040000000000003;5333.457999999993;0
110.400389;353;TCP;65.54.81.178;80;192.168.4.121;51074;0.407;0.9560000000000002;10077.227999999992;0
110.584335;354;TCP;202,235,196,117;80;192.168.3.115;3851;3.8700000000000006;0.421;673.8930000000067;0
111.033246;355;TCP;202,235,196,117;80;192.168.3.115;3852;20.834999999999997;0.7770000000000001;1189.6199999999908;0
112.001164;356;TCP;202,235,196,117;80;192.168.3.115;3853;7.671;0.477;666.9239999999945;0
112.455585;357;TCP;202,235,196,117;80;192.168.3.115;3854;16.191;0.659;1114.417000000003;0
113.483469;358;TCP;192.168.5.122;22;192.168.4.119;4497;4.917999999999998;1.334;141287.41100000002;0
113.483604;359;TCP;192.168.5.122;80;192.168.4.119;4487;0.12;0.06;0.4100000000022419;0
114.246076;360;TCP;198.173.85.138;80;192.168.4.119;4498;68.13100000000006;3.0960000000000023;227471.408;0
114.246606;361;TCP;198.173.85.138;80;192.168.4.119;4499;23.250999999999994;1.4080000000000008;242891.94400000002;0
114.246949;362;TCP;124.198.191.30;80;192.168.4.119;4500;11.909000000000002;0.8029999999999999;65225.34999999999;0
114.247276;363;TCP;85,183,249,139;443;192.168.4.119;4501;0.242;0.39799999999999996;21453.023;0
115.547163;364;TCP;192.168.5.122;22;192.168.1.104;15850;7.574000000000004;2.3939999999999997;5364.417000000003;0
116.483793;365;IMAP;192.168.3.117;2354;192.168.5.122;143;44.00000000000017;105.60799999999828;8.626291736199999E7;0
118.397353;366;TCP;142.176.121.69;80;192.168.1.105;15518;0.0;0.06;0.0;0
120.118055;367;TCP;192.168.5.122;22;192.168.1.105;16806;7.874000000000005;2.3779999999999997;5446.312000000006;0
120.912383;368;TCP;192.168.5.122;22;192.168.1.104;15851;6.310000000000001;1.6640000000000004;5336.967999999999;0
124.696832;369;TCP;65.54.81.117;80;192.168.4.121;51075;3.333;0.7630000000000001;29859.571999999986;0
125.4598;370;TCP;65.54.81.171;80;192.168.4.121;51076;0.407;0.9560000000000002;10079.92200000001;0
125.566755;371;TCP;192.168.5.122;22;192.168.1.105;16807;15.005999999999998;2.4979999999999998;5314.714000000009;0
126.249946;372;TCP;192.168.5.122;22;192.168.1.104;15852;1018.6900000000059;14.854000000000022;5806.991000000011;0
130.882564;373;TCP;192.168.5.122;22;192.168.1.105;16808;13.314000000000002;2.4379999999999997;5381.933000000004;0
132.140866;374;TCP;192.168.5.122;22;192.168.1.104;15853;54.49000000000003;2.858;5371.875000000017;0
136.265305;375;TCP;192.168.5.122;22;192.168.1.105;16809;8.582000000000003;2.3939999999999997;5375.276999999983;0
137.525552;376;TCP;192.168.5.122;22;192.168.1.104;15854;6.358000000000001;1.6640000000000004;5332.7030000000095;0
140.821502;377;TCP;65.54.81.62;80;192.168.4.121;51077;0.407;0.9560000000000002;15248.888999999992;0
141.316036;378;TCP;203.190.59.150;80;192.168.3.115;3855;0.7150000000000001;0.49;609.5830000000149;0
141.316183;379;TCP;203.190.59.150;80;192.168.3.115;3856;0.847;0.509;632.1709999999996;0
141.544372;380;TCP;199.7.52.190;80;192.168.2.106;1798;0.0;0.06;0.0;0
141.641375;381;TCP;192.168.5.122;22;192.168.1.105;16810;7.306000000000004;2.252;5308.2359999999935;0
141.948751;382;TCP;202.72.51.24;80;192.168.3.115;3857;37.434999999999995;1.1470000000000005;1527.3779999999988;0
141.95819;383;TCP;203.190.58.7;80;192.168.3.115;3858;28.598999999999993;0.9950000000000003;1355.292999999989;0
142.858883;384;TCP;192.168.5.122;22;192.168.1.104;15855;52.95400000000003;2.89;5387.3190000000195;0
146.954795;385;TCP;192.168.5.122;22;192.168.1.105;16811;6.246000000000001;1.6640000000000004;5336.273000000006;0
148.004467;386;TCP;192.168.5.122;22;192.168.2.106;3161;7.874000000000005;2.3779999999999997;5471.912000000003;0
150.65424;387;TCP;192.168.2.113;139;192.168.2.108;1217;1.2670000000000001;2.015;2186.61800000001;0
150.993061;388;TCP;65.54.81.171;80;192.168.4.121;51078;0.46699999999999997;0.9560000000000002;14829.26599999999;0
152.29171;389;TCP;192.168.5.122;22;192.168.1.105;16812;30.714;2.634;5376.384999999999;0
153.478465;390;TCP;192.168.5.122;22;192.168.2.106;3162;15.005999999999998;2.4979999999999998;5315.242000000012;0
157.673782;391;TCP;192.168.5.122;22;192.168.1.105;16813;6.246000000000001;1.6040000000000003;5333.486000000022;0
158.795342;392;TCP;192.168.5.122;22;192.168.2.106;3163;13.314000000000002;2.4379999999999997;5356.776999999994;0
159.430739;393;TCP;213.155.64.209;80;192.168.4.119;4502;0.544;0.6000000000000001;97671.17900000002;0
159.432414;394;TCP;85,183,249,139;443;192.168.4.119;4503;3.5050000000000003;0.726;18446.442000000017;0
163.007895;395;TCP;192.168.5.122;22;192.168.1.105;16814;7.574000000000004;2.3939999999999997;5364.464999999996;0
164.152908;396;TCP;192.168.5.122;22;192.168.2.106;3164;8.582000000000003;2.3939999999999997;5353.982000000002;0
165.789587;397;TCP;65.54.81.171;80;192.168.4.121;51079;0.407;0.9560000000000002;18483.175999999985;0
168.373106;398;TCP;192.168.5.122;22;192.168.1.105;16815;6.202000000000001;1.6040000000000003;5290.177;0
168.489973;399;TCP;192.168.5.122;22;192.168.2.107;2480;7.874000000000005;2.3779999999999997;5423.358000000007;0
169.507616;400;TCP;192.168.5.122;22;192.168.2.106;3165;7.306000000000004;2.252;5355.425999999994;0
172.37894;401;TCP;63.246.22.200;80;192.168.4.118;4493;201.05900000000034;5.607999999999992;135381.577;0
172.37897;402;TCP;74.86.133.140;80;192.168.4.118;4494;10.724000000000002;0.8580000000000001;77060.52599999998;0
172.455352;403;TCP;68.142.214.24;80;192.168.4.118;4495;44.88900000000002;1.2830000000000006;1895.0609999999983;0
172.811041;404;TCP;209.17.73.20;80;192.168.4.118;4496;3.065;0.69;76970.76100000001;0
173.663921;405;TCP;192.168.5.122;22;192.168.1.105;16816;1041.1500000000042;15.280000000000024;5890.992000000011;0
173.915734;406;TCP;192.168.5.122;22;192.168.2.107;2481;15.005999999999998;2.4979999999999998;5351.227000000023;0
174.266572;407;TCP;98.137.80.50;80;192.168.4.118;4497;7.644;1.7960000000000005;128915.94400000002;0
174.444888;408;TCP;66.196.85.51;80;192.168.4.118;4498;0.635;0.431;104.90100000001235;0
174.670577;409;TCP;76.13.18.79;80;192.168.4.118;4499;288.9330000000008;9.160999999999987;118324.70599999996;0
174.867803;410;TCP;192.168.5.122;22;192.168.2.106;3166;6.246000000000001;1.6640000000000004;5336.557999999996;0
175.039006;411;TCP;69.147.123.63;80;192.168.4.118;4500;79.74100000000001;3.2360000000000015;130440.33299999998;0
176.172491;412;TCP;76.13.18.78;80;192.168.4.118;4501;47.35900000000002;2.578000000000001;136072.28100000002;0
176.319366;413;TCP;76.13.18.77;80;192.168.4.118;4502;7.0200000000000005;0.8810000000000002;174643.126;0
177.903271;414;TCP;66.196.118.49;80;192.168.4.118;4503;15.783999999999999;1.1950000000000005;159168.966;0
178.430257;415;TCP;82.98.86.183;80;192.168.4.119;4504;1.3290000000000002;0.6499999999999999;99286.16600000001;0
179.05777;416;TCP;65.55.15.122;80;192.168.4.121;51080;1.1660000000000001;0.901;66197.66799999999;0
179.269812;417;TCP;192.168.5.122;22;192.168.2.107;2482;13.314000000000002;2.4379999999999997;5429.777999999998;0
179.636393;418;TCP;192.168.5.122;22;192.168.1.105;16817;54.49000000000003;2.858;5383.701000000002;0
180.205054;419;TCP;192.168.5.122;22;192.168.2.106;3167;30.714;2.634;5376.553999999998;0
184.700386;420;TCP;192.168.5.122;22;192.168.2.107;2483;8.582000000000003;2.3939999999999997;5369.478999999984;0
185.026305;421;TCP;192.168.5.122;22;192.168.1.105;16818;6.358000000000001;1.6640000000000004;5292.186999999984;0
185.273332;422;TCP;65.54.81.171;80;192.168.4.121;51081;0.407;0.9560000000000002;26764.530999999977;0
185.587293;423;TCP;192.168.5.122;22;192.168.2.106;3168;6.246000000000001;1.6040000000000003;5333.781000000016;0
190.07054;424;TCP;192.168.5.122;22;192.168.2.107;2484;7.306000000000004;2.252;5308.543000000014;0
190.319113;425;TCP;192.168.5.122;22;192.168.1.105;16819;73.01000000000005;3.0700000000000003;5395.944000000014;0
190.921715;426;TCP;192.168.5.122;22;192.168.2.106;3169;7.574000000000004;2.3939999999999997;5363.921000000005;0
195.384336;427;TCP;192.168.5.122;22;192.168.2.107;2485;6.246000000000001;1.6640000000000004;5351.732999999996;0
196.28641;428;TCP;192.168.5.122;22;192.168.2.106;3170;6.310000000000001;1.6640000000000004;5337.414000000024;0
197.511523;429;TCP;192.168.5.122;110;192.168.2.112;4889;1.042;0.499;14.990999999980659;0
199.480775;430;TCP;65.54.81.66;80;192.168.2.108;4128;0.0;0.06;0.0;0
200.73682;431;TCP;192.168.5.122;22;192.168.2.107;2486;30.714;2.634;5376.577999999995;0
201.585926;432;TCP;85,183,249,139;443;192.168.4.119;4505;4.038;1.1900000000000004;164958.36899999998;0
201.589167;433;TCP;124.198.191.30;80;192.168.4.119;4506;0.923;1.4319999999999997;159596.13499999998;0
201.589399;434;TCP;192.168.5.122;80;192.168.4.119;4507;2.414;0.458;112417.93600000003;0
201.624478;435;TCP;192.168.5.122;22;192.168.2.106;3171;1633.6939999999609;22.561999999999927;6153.340999999983;0
201.7478;436;TCP;192.168.5.122;22;192.168.2.108;1218;7.634000000000007;2.4979999999999998;5981.763999999998;0
202.429072;437;TCP;65.54.81.117;80;192.168.4.121;51082;0.9220000000000002;0.6990000000000001;48106.80100000002;0
204.504687;438;TCP;192.168.5.122;110;192.168.2.110;3926;1.042;0.499;75.097999999997;0
206.119099;439;TCP;192.168.5.122;22;192.168.2.107;2487;6.246000000000001;1.6040000000000003;5333.425000000006;0
206.498746;440;TCP;203.73.24.75;80;192.168.4.118;4504;62.20700000000005;2.1240000000000014;4204.954999999984;0
206.866513;441;TCP;65.54.81.88;80;192.168.4.121;51083;7.569;1.0550000000000002;5171.1420000000035;0
207.740526;442;TCP;192.168.5.122;22;192.168.2.108;1219;15.005999999999998;2.558;5625.193000000025;0
207.869087;443;TCP;192.168.5.122;22;192.168.2.106;3172;54.49000000000003;2.858;5330.759999999998;0
210.494766;444;TCP;203.73.24.75;80;192.168.4.118;4505;3.3810000000000002;0.442;708.1670000000031;0
210.972925;445;TCP;203.73.24.75;80;192.168.4.118;4506;1.346;0.369;702.1799999999985;0
211.447149;446;TCP;203.73.24.75;80;192.168.4.118;4507;1.186;0.365;700.1419999999996;0
211.453189;447;TCP;192.168.5.122;22;192.168.2.107;2488;7.574000000000004;2.3939999999999997;5364.602999999988;0
211.920352;448;TCP;203.73.24.75;80;192.168.4.118;4508;0.9650000000000001;0.366;712.8929999999798;0
212.390342;449;TCP;203.73.24.75;80;192.168.4.118;4509;32.842999999999996;1.0790000000000004;1664.2459999999915;0
213.209996;450;TCP;192.168.5.122;22;192.168.2.106;3173;6.358000000000001;1.6640000000000004;5335.355000000021;0
213.369343;451;TCP;192.168.5.122;22;192.168.2.108;1220;13.314000000000002;2.4379999999999997;5550.437000000016;0
213.827018;452;TCP;203.73.24.75;80;192.168.4.118;4510;12.471;0.599;1196.7209999999966;0
214.795629;453;TCP;203.73.24.75;80;192.168.4.118;4511;12.017000000000001;0.6060000000000001;740.269000000012;0
214.818969;454;TCP;69.42.83.92;80;192.168.1.104;15856;1.8730000000000002;0.7240000000000002;167526.84099999996;0
214.926674;455;TCP;69.43.160.151;80;192.168.1.104;15857;1.6520000000000001;0.363;586.7410000000177;0
215.073499;456;TCP;65.54.81.62;80;192.168.4.121;51084;0.407;0.9560000000000002;10073.265999999989;0
215.307903;457;TCP;203.73.24.75;80;192.168.4.118;4512;12.017000000000001;0.6060000000000001;745.6849999999804;0
215.823527;458;TCP;203.73.24.75;80;192.168.4.118;4513;12.017000000000001;0.6060000000000001;743.7369999999817;0
216.230399;459;TCP;216.109.86.150;80;192.168.1.104;15858;1.423;0.423;193.9429999999902;0
216.332212;460;TCP;203.73.24.75;80;192.168.4.118;4514;12.017000000000001;0.6060000000000001;765.7020000000045;0
216.37231;461;TCP;216.109.86.150;80;192.168.1.104;15859;1.4580000000000002;0.399;170.99300000000994;0
216.491742;462;TCP;216.109.86.150;80;192.168.1.104;15860;71.59599999999998;2.3100000000000014;101889.70599999999;0
216.543925;463;TCP;208.73.210.125;80;192.168.1.104;15861;27.59199999999999;1.0110000000000003;100876.893;0
216.819107;464;TCP;192.168.5.122;22;192.168.2.107;2489;6.310000000000001;1.6640000000000004;5351.809000000003;0
216.870423;465;TCP;203.73.24.75;80;192.168.4.118;4515;62.209000000000046;2.108000000000001;4384.117000000004;0
217.063521;466;TCP;174.35.52.80;80;192.168.1.104;15862;3.9060000000000006;0.6340000000000001;9837.96799999999;0
217.518037;467;TCP;174.35.52.82;80;192.168.1.104;15863;68.65800000000003;6.094999999999993;125235.299;0
217.809112;468;TCP;174.35.52.80;80;192.168.1.104;15864;57.85200000000003;5.551999999999995;128444.08999999998;0
218.323506;469;TCP;174.35.52.82;80;192.168.1.104;15865;19.446999999999992;0.9600000000000002;5718.029999999999;0
218.546007;470;TCP;192.168.5.122;22;192.168.2.106;3174;52.95400000000003;2.89;5393.484999999999;0
218.922463;471;TCP;192.168.5.122;22;192.168.2.108;1221;8.582000000000003;2.3939999999999997;5588.122999999996;0
219.114526;472;TCP;208,122,215,180;80;192.168.1.104;15866;22.912999999999997;1.2670000000000006;166293.68399999998;0
219.570614;473;TCP;82.98.86.181;80;192.168.4.119;4508;0.6779999999999999;0.7730000000000001;190065.124;0
219.571335;474;TCP;91,195,240,124;80;192.168.4.119;4509;0.726;0.7730000000000001;190064.43699999998;0
220.966816;475;TCP;203.73.24.75;80;192.168.4.118;4516;62.206000000000046;1.678000000000001;3742.2940000000153;0
221.632243;476;TCP;82.98.86.181;80;192.168.4.119;4510;12.138000000000002;0.8280000000000001;76510.76000000004;0
222.17153;477;TCP;192.168.5.122;22;192.168.2.107;2490;1041.1500000000042;15.220000000000024;5888.140000000021;0
222.954055;478;TCP;208,109,243,210;80;192.168.1.101;4185;1.772;0.418;328.20499999999697;0
223.237392;479;TCP;67.212.184.66;80;192.168.1.101;4186;61.66900000000005;1.9230000000000012;178153.86000000002;0
223.938383;480;TCP;174.35.52.82;80;192.168.1.104;15867;0.655;0.7240000000000002;169360.206;0
224.513374;481;TCP;192.168.5.122;22;192.168.2.108;1222;7.306000000000004;2.312;5523.840000000007;0
226.805187;482;TCP;174.35.52.80;80;192.168.1.104;15868;0.655;0.7170000000000001;167680.871;0
227.340085;483;TCP;204.13.200.58;80;192.168.1.104;15869;9.730000000000002;0.667;280.0459999999987;0
228.138883;484;TCP;192.168.5.122;22;192.168.2.107;2491;54.49000000000003;2.918;5389.1050000000005;0
228.945197;485;TCP;192.168.5.122;22;192.168.2.109;4005;7.874000000000005;2.4379999999999997;5565.164999999979;0
229.312559;486;TCP;192.168.5.122;110;192.168.2.108;1223;1.042;0.497;16.18300000001227;0
230.041722;487;TCP;192.168.5.122;22;192.168.2.108;1224;6.246000000000001;1.6640000000000004;5509.957000000014;0
231.178256;488;TCP;65.54.81.62;80;192.168.4.121;51085;5.140999999999999;1.0160000000000002;9031.844000000006;0
233.541363;489;TCP;192.168.5.122;22;192.168.2.107;2492;6.358000000000001;1.6640000000000004;5347.7060000000165;0
234.519;490;TCP;192.168.5.122;22;192.168.2.109;4006;15.005999999999998;2.4979999999999998;5466.263999999996;0
235.561608;491;TCP;192.168.5.122;22;192.168.2.108;1225;30.714;2.634;5604.5340000000015;0
238.889715;492;TCP;192.168.5.122;22;192.168.2.107;2493;42.106000000000016;2.754;5383.805999999993;0
239.988927;493;TCP;192.168.5.122;22;192.168.2.109;4007;13.314000000000002;2.4379999999999997;5440.539000000001;0
240.178262;494;TCP;65.54.81.62;80;192.168.4.121;51086;0.407;0.9560000000000002;15076.908000000003;0
241.178853;495;TCP;192.168.5.122;22;192.168.2.108;1226;6.246000000000001;1.6640000000000004;5553.415999999998;0
244.815512;496;TCP;65.54.81.121;80;192.168.2.110;1875;0.0;0.06;0.0;0
245.431002;497;TCP;192.168.5.122;22;192.168.2.109;4008;8.582000000000003;2.3939999999999997;5382.4160000000065;0
246.734396;498;TCP;192.168.5.122;22;192.168.2.108;1227;7.574000000000004;2.4539999999999997;5588.232000000005;0
249.3727;499;TCP;140.211.15.9;80;192.168.4.118;4517;76.50800000000002;2.3100000000000014;178587.77499999997;0
249.376186;500;TCP;74.86.133.140;80;192.168.4.118;4518;11.943000000000001;0.9610000000000003;180881.12100000004;0
249.707219;501;TCP;209.17.73.20;80;192.168.4.118;4519;2.949;0.8140000000000003;177815.79899999997;0
250.422715;502;TCP;192.168.5.122;22;192.168.2.110;3927;7.874000000000005;2.3779999999999997;5568.461999999982;0
250.814983;503;TCP;192.168.5.122;22;192.168.2.109;4009;7.306000000000004;2.252;5432.6369999999715;0
252.325551;504;TCP;192.168.5.122;22;192.168.2.108;1228;6.310000000000001;1.6640000000000004;5500.048000000021;0
255.943216;505;TCP;65.54.81.171;80;192.168.4.121;51087;0.407;0.9560000000000002;19561.441000000003;0
256.000078;506;TCP;192.168.5.122;22;192.168.2.110;3928;15.005999999999998;2.4979999999999998;5396.591999999999;0
256.250258;507;TCP;192.168.5.122;22;192.168.2.109;4010;6.246000000000001;1.6640000000000004;5370.477000000051;0
256.317347;508;TCP;208,113,162,153;80;192.168.1.103;1721;201.74600000000035;5.466999999999995;10239.426000000038;0
256.317353;509;TCP;97.74.144.108;80;192.168.1.103;1722;173.6260000000002;6.03499999999999;147887.569;0
256.470784;510;TCP;212.159.8.56;80;192.168.1.103;1723;6.500999999999999;2.3830000000000005;127719.23800000001;0
256.914441;511;TCP;212.159.8.56;80;192.168.1.103;1724;524.8550000000022;16.292000000000023;151571.56199999998;0
